frame length = 200
Epoch [34], Loss: 0.0036, Train accuracy: 1.0000, Test accuracy: 0.8380, Best: 0.8443
Epoch [35], Loss: 0.0034, Train accuracy: 1.0000, Test accuracy: 0.8372, Best: 0.8443
Epoch [36], Loss: 0.0033, Train accuracy: 1.0000, Test accuracy: 0.8406, Best: 0.8443
Epoch [37], Loss: 0.0031, Train accuracy: 0.9998, Test accuracy: 0.8237, Best: 0.8443
Epoch [38], Loss: 0.0032, Train accuracy: 1.0000, Test accuracy: 0.8425, Best: 0.8443
Epoch [39], Loss: 0.0029, Train accuracy: 1.0000, Test accuracy: 0.8393, Best: 0.8443
Epoch [40], Loss: 0.0028, Train accuracy: 1.0000, Test accuracy: 0.8287, Best: 0.8443
Epoch [41], Loss: 0.0026, Train accuracy: 1.0000, Test accuracy: 0.8406, Best: 0.8443
Epoch [42], Loss: 0.0026, Train accuracy: 0.9997, Test accuracy: 0.8229, Best: 0.8443
Epoch [43], Loss: 0.0029, Train accuracy: 1.0000, Test accuracy: 0.8403, Best: 0.8443
Epoch [44], Loss: 0.0024, Train accuracy: 1.0000, Test accuracy: 0.8369, Best: 0.8443
Epoch [45], Loss: 0.0024, Train accuracy: 1.0000, Test accuracy: 0.8284, Best: 0.8443
Epoch [46], Loss: 0.0024, Train accuracy: 1.0000, Test accuracy: 0.8348, Best: 0.8443
Epoch [47], Loss: 0.3656, Train accuracy: 0.9132, Test accuracy: 0.6603, Best: 0.8443
Epoch [48], Loss: 0.2344, Train accuracy: 0.9910, Test accuracy: 0.7539, Best: 0.8443
Epoch [49], Loss: 0.0732, Train accuracy: 0.9994, Test accuracy: 0.7938, Best: 0.8443
Epoch [50], Loss: 0.0329, Train accuracy: 1.0000, Test accuracy: 0.8105, Best: 0.8443
Epoch [51], Loss: 0.0204, Train accuracy: 1.0000, Test accuracy: 0.8213, Best: 0.8443
Epoch [52], Loss: 0.0158, Train accuracy: 1.0000, Test accuracy: 0.8250, Best: 0.8443
Epoch [53], Loss: 0.0136, Train accuracy: 1.0000, Test accuracy: 0.8205, Best: 0.8443
Epoch [54], Loss: 0.0121, Train accuracy: 1.0000, Test accuracy: 0.8134, Best: 0.8443
Epoch [55], Loss: 0.0106, Train accuracy: 1.0000, Test accuracy: 0.8210, Best: 0.8443
Epoch [56], Loss: 0.0092, Train accuracy: 1.0000, Test accuracy: 0.8239, Best: 0.8443
Epoch [57], Loss: 0.0085, Train accuracy: 1.0000, Test accuracy: 0.8261, Best: 0.8443
Epoch [58], Loss: 0.0079, Train accuracy: 1.0000, Test accuracy: 0.8245, Best: 0.8443
Epoch [59], Loss: 0.0074, Train accuracy: 1.0000, Test accuracy: 0.8216, Best: 0.8443
Epoch [60], Loss: 0.0069, Train accuracy: 1.0000, Test accuracy: 0.8202, Best: 0.8443
Epoch [61], Loss: 0.0063, Train accuracy: 1.0000, Test accuracy: 0.8261, Best: 0.8443
Epoch [62], Loss: 0.0063, Train accuracy: 1.0000, Test accuracy: 0.8189, Best: 0.8443
Epoch [63], Loss: 0.0059, Train accuracy: 1.0000, Test accuracy: 0.8255, Best: 0.8443
Epoch [64], Loss: 0.0053, Train accuracy: 1.0000, Test accuracy: 0.8316, Best: 0.8443
Epoch [65], Loss: 0.0050, Train accuracy: 1.0000, Test accuracy: 0.8229, Best: 0.8443
Epoch [66], Loss: 0.0047, Train accuracy: 1.0000, Test accuracy: 0.8290, Best: 0.8443
Epoch [67], Loss: 0.0044, Train accuracy: 1.0000, Test accuracy: 0.8274, Best: 0.8443
Epoch [68], Loss: 0.0042, Train accuracy: 1.0000, Test accuracy: 0.8284, Best: 0.8443
Epoch [69], Loss: 0.0042, Train accuracy: 1.0000, Test accuracy: 0.8258, Best: 0.8443
Epoch [70], Loss: 0.0040, Train accuracy: 1.0000, Test accuracy: 0.8284, Best: 0.8443
Epoch [71], Loss: 0.0037, Train accuracy: 1.0000, Test accuracy: 0.8316, Best: 0.8443
Epoch [72], Loss: 0.0035, Train accuracy: 1.0000, Test accuracy: 0.8295, Best: 0.8443
Epoch [73], Loss: 0.0034, Train accuracy: 1.0000, Test accuracy: 0.8290, Best: 0.8443
Epoch [74], Loss: 0.0032, Train accuracy: 1.0000, Test accuracy: 0.8303, Best: 0.8443
Epoch [75], Loss: 0.0030, Train accuracy: 1.0000, Test accuracy: 0.8356, Best: 0.8443
Epoch [76], Loss: 0.0029, Train accuracy: 1.0000, Test accuracy: 0.8292, Best: 0.8443
Epoch [77], Loss: 0.0028, Train accuracy: 1.0000, Test accuracy: 0.8308, Best: 0.8443
Epoch [78], Loss: 0.0027, Train accuracy: 1.0000, Test accuracy: 0.8303, Best: 0.8443
Epoch [79], Loss: 0.0026, Train accuracy: 1.0000, Test accuracy: 0.8298, Best: 0.8443
Epoch [80], Loss: 0.0025, Train accuracy: 1.0000, Test accuracy: 0.8308, Best: 0.8443
Epoch [81], Loss: 0.0025, Train accuracy: 1.0000, Test accuracy: 0.8329, Best: 0.8443
Epoch [82], Loss: 0.0024, Train accuracy: 1.0000, Test accuracy: 0.8282, Best: 0.8443
Epoch [83], Loss: 0.0023, Train accuracy: 1.0000, Test accuracy: 0.8253, Best: 0.8443
Epoch [84], Loss: 0.0022, Train accuracy: 1.0000, Test accuracy: 0.8269, Best: 0.8443
Epoch [85], Loss: 0.0022, Train accuracy: 1.0000, Test accuracy: 0.8340, Best: 0.8443
Epoch [86], Loss: 0.0020, Train accuracy: 1.0000, Test accuracy: 0.8335, Best: 0.8443
Epoch [87], Loss: 0.0020, Train accuracy: 1.0000, Test accuracy: 0.8361, Best: 0.8443
Epoch [88], Loss: 0.0019, Train accuracy: 1.0000, Test accuracy: 0.8311, Best: 0.8443
Epoch [89], Loss: 0.0018, Train accuracy: 1.0000, Test accuracy: 0.8353, Best: 0.8443
